2000000001	Hypercholesterolemia medication	Observation	Vocabulary	Observation	NULL	hypercholesterolemia_medication	20210101	20991231	NULL
2000000002	History of hyperlipedemia (yes/no)	Observation	Vocabulary	Observation	NULL	hyperlipedemia_history	20210101	20991231	NULL
2000000003	Hyperlipedemia medication	Observation	Vocabulary	Observation	NULL	hyperlipedemia_medication	20210101	20991231	NULL
2000000004	DM type 2 medication (yes/no)	Observation	Vocabulary	Observation	NULL	diabetes_type_2_medication	20210101	20991231	NULL
2000000005	Hours/week	Observation	Vocabulary	Observation	NULL	active_hours_per_week	20210101	20991231	NULL
2000000006	Type of drink	Observation	Vocabulary	Observation	NULL	type_of_drink	20210101	20991231	NULL
2000000007	Type of smoking (cigarette, cigar, ..)	Observation	Vocabulary	Observation	NULL	type_of_smoking	20210101	20991231	NULL
2000000008	Impaired sleep  (yes/no)	Observation	Vocabulary	Observation	NULL	impaired_sleep	20210101	20991231	NULL
2000000009	Mediterranean diet (yes/no)	Observation	Vocabulary	Observation	NULL	mediterranean_diet	20210101	20991231	NULL
2000000010	Regular fish intake (yes/no)	Observation	Vocabulary	Observation	NULL	regular_fish_intake	20210101	20991231	NULL
2000000011	COPD (yes/no)	Condition	Vocabulary	Condition	NULL	copd	20210101	20991231	NULL
2000000012	Big F	Observation	Vocabulary	Observation	NULL	big_f	20210101	20991231	NULL
2000000013	Neuroticism	Observation	Vocabulary	Observation	NULL	neuroticism	20210101	20991231	NULL
2000000014	Hostility	Observation	Vocabulary	Observation	NULL	hostility	20210101	20991231	NULL
2000000015	CES-D	Measurement	Vocabulary	Measurement	NULL	ces_d	20210101	20991231	NULL
2000000016	CIDI	Measurement	Vocabulary	Measurement	NULL	cidi	20210101	20991231	NULL
2000000017	GHQ12	Measurement	Vocabulary	Measurement	NULL	ghq12	20210101	20991231	NULL
2000000018	GDS	Measurement	Vocabulary	Measurement	NULL	gds	20210101	20991231	NULL
2000000019	NPI	Measurement	Vocabulary	Measurement	NULL	npi	20210101	20991231	NULL
2000000020	HADS-A	Measurement	Vocabulary	Measurement	NULL	hads_a	20210101	20991231	NULL
2000000021	CES-D	Measurement	Vocabulary	Measurement	NULL	ces_d	20210101	20991231	NULL
2000000022	General anxiety disorder questionnaire	Measurement	Vocabulary	Measurement	NULL	gad	20210101	20991231	NULL
2000000023	PHQ Anxiety	Measurement	Vocabulary	Measurement	NULL	phq	20210101	20991231	NULL
2000000024	MINI Anxiety interview	Measurement	Vocabulary	Measurement	NULL	mini	20210101	20991231	NULL
2000000025	Cardiovascular drugs (yes/no)	Observation	Vocabulary	Observation	NULL	cardiovascular_medication	20210101	20991231	NULL
2000000026	Dementia medication (yes/no)	Observation	Vocabulary	Observation	NULL	dementia_medication	20210101	20991231	NULL
2000000027	Hormonal therapy medication (yes/no)	Observation	Vocabulary	Observation	NULL	hormonal_therapy_medication	20210101	20991231	NULL
2000000028	Psychopharmaca (yes/no)	Observation	Vocabulary	Observation	NULL	psychopharmaca	20210101	20991231	NULL
2000000029	Other (yes/no)	Observation	Vocabulary	Observation	NULL	other_medication	20210101	20991231	NULL
2000000030	APOE positive/negative	Measurement	Vocabulary	Measurement	NULL	apoe_carrier	20210101	20991231	NULL
2000000031	APOE genotype	Measurement	Vocabulary	Measurement	NULL	apoe_genotype	20210101	20991231	NULL
2000000032	Married (yes/no)	Observation	Vocabulary	Observation	NULL	married	20210101	20991231	NULL
2000000033	Social participation	Observation	Vocabulary	Observation	NULL	social_participation	20210101	20991231	NULL
2000000034	Employment categories	Observation	Vocabulary	Observation	NULL	employment_category	20210101	20991231	NULL
2000000035	Income categories	Observation	Vocabulary	Observation	NULL	income_category	20210101	20991231	NULL
2000000036	Education in years	Observation	Vocabulary	Observation	NULL	education_years	20210101	20991231	NULL
